@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-41283","	@ChrisWarcraft especie cf. Don Jr. Bolos/de refugiados.Sabe le gustan sus bocados,pero incluso @gop arruga la frente encima hablando aproximadamente comiendo humanos #lizardscum	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-21982","	@joeyskawaii i saber i no sabe u, pero physiatrists es seriamente el número una cosa mejor para personas con ansiedad.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30743","	Los precios gasistas son hilarious. Causa  son simultáneamente super Señora subvencionada y @_gravada_Cáscara	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-40635","	@lp_lisa @PaulRGoulden @LisaLuscious Podría ser el pout de un panadero de estrella tho !	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31274","	@lilymacintyre_  Sea mi favorito tal joyful alma	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-11217","	 empiece a squirm debajo @hcllbent, luchando para salir de su implacable coge. Cuándo  realice que el intento era inútil,++	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30138","	Cuándo  despiertas de un sueño que ríe en algo estúpido, y que marcas  ríes más	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-40324","	@narcissusheiyan  quizás haya sido diferente si  me quedé para sexta forma? Pero todavía, el oppressive arquitectura, uninteresting personas	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40457","	Niggas murking en cada otro. En murky agua,  intento nadar.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40751","	Por qué hacer i tener tal cosa para oscuro curly	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41051","	cabello @rosalarian i correo de odio con blues! Pero i evitado la peste demasiado yay!! Yay Mano constante sanitizer!!!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41133","	 Consigo avergonzado en el slightest cosas y entonces yo  fret aproximadamente él todo el día I odio	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30559","	Tenga un coworker mirada en su teléfono y decir, alegremente, 'oh mirada, Kap está consiguiendo amenazas de muerte ahora.' 🙄. Entonces  va para decir el 49ers es	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30466","	A todo quiénes me seguimos, si nunca hemos hablado o no esperar  tienes una vida dichosa. Adiós.	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-40010","	Honestamente la depresión está chutando mi asno últimamente.. 😔	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30699","	@musicfae15 [Él grumbled cuando  siente atop el sushi barra stool, cruzando suyo arma defiantly, en un playful gesto, aunque  dé cualquiera quién &gt;	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30164","	@jimadair3 tienda de Guitarra dueños en todas partes rejoice	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31111","	Una #sonrisa  no siempre significa una persona es #feliz . A veces sencillamente significa son #bastante fuertes para afrontar sus problemas #propios .	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30711","	Dios, el diseño de Facebook ha empezado para recordarme de MySpace en su heyday	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-21627","	Siempre que  estás afrontado por un animal salvaje o el particular hostil recuerdan que  pueden oler #miedo o el hecho tú #poop vuestros pantalones.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-20623","	Política rota' #blasio &lt;&gt; #triunfo #giuliani 'ventanas rotas' toda parte de 'pecking orden' #política de matón #america RESISTIR #motto	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30186","	es jueves qué medio es Grey  día #TGIT	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31512","	I hielo de envidia, al menos si  lo das calor  funde #TaylorLautner #Crepuscular #hilarious #cita	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11648","	Ver doble soy tan cansado pero yo siempre el rencor que marcha mi teléfono por la noche 🙄	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30853","	@GameGrumps GRACIAS TANTO PARA VENIDERO A DETROIT  estoy yendo a sob joyful rainbows ahora brb	","valence",	"3: very positive emotional state can be inferred"
"2017-En-21645","	@Pamela_Moore13 @Ginlefebvre @BarackObama sí exactamente &amp;  está vendido fuera de este país a #terror mientras #lying para cubrirlo arriba	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31366","	@headfirst_dom I a menudo imaginar hoe nuestra luna sentiría conocer el jovial lunas qué es todo especial	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30172","	Mi siblings mirada todo gangster &amp;  miro todo cheery 😅😂	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-31016","	@daveweigel un laurel y hearty apretón de manos	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10519","	@marthalyssa yep. LOL	","valence",	"3: very positive emotional state can be inferred"
"2017-En-11527","	Perdiendo la voluntad 2 vivo con @virginmedia empresarial bb bajado encima control para 23 minutos &amp; quienquiera cogió cortado me fuera #fuming #NoWorkForMe	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-10608","	@RiotzXVl papercuts picadura y colilla ur dedo último para gustar 10 secs	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41166","	@OniLink86 @DarekMeridian lmao sobrecogimiento...	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11264","	 Pregunté Jared para casarme y él dijeron el núm. #ofendió	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-31223","	Maestro Bueno Vernon, bienvenido, sobrinos, de Bellario :\nThere es mi señor, aquel thou interrumpe est nuestro merriment.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41115","	@OpentheDoorRadi Da las gracias por jugar Crock el tarro que Va #blog #radiofónico #blues #música #indiemusic	","valence",	"3: very positive emotional state can be inferred"
"2017-En-40537","	Fellaini ha sido jugando al frente de este tipo...Justo dejado aquello se hunde en	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31101","	Las necesidades mundiales más risa, más amor, y un poco más de ti. - R.M Drake.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10064","	Boicoteando @DunkinDonuts mantequilla de caja pecan vuelve. Soy furioso	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40312","	@OnesOwnGrief Justo una vergüenza su mundo era gloom de día uno casi.Aunque  hace sentido  tenga la parte entera hydra,parte s.h.i.e.l.d(c)	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30578","	Va sigue #bonito #Snowgang ♥@Amynicolehill12 ♥ #forma física #de Princesa #bodyposi #corte de pelo  #Whitegirlwednesday	","valence",	"3: very positive emotional state can be inferred"
"2017-En-10760","	Tiangong 1, primer laboratorio espacial de China, vendrá a un fiery fin en tardío 2017. El mediano decommissioned satélite cualesquier quemaduras ...	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-31576","	Fresco de ver cuándo listo #CowboysTwitter folks chirp el mismo material  hiciste durante vuestra revisión.  Esto es por qué yo unió.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10970","	FELICITACIONES ENORMES A NICOLE HERMANO GRANDE GANADOR 18! @BBNicole #BB18 triste no triste  #bbmichelle	","valence",	"3: very positive emotional state can be inferred"
"2017-En-31265","	Después de este noticioso I estoy supuesto para ser tan damn feliz y rejoicing pero  soy aquí gusta 😩😔😭😞	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-20410","	@Theresa_Talbot @fleurrbie Haha...Triste sobre el terrible puns...  Necesito salir más.... He sido cooped arriba últimamente...	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30762","	 Aclamaba para NA equipo. Ahora justo quiero esto es encima y Gaudreau vuelve en una pieza.  Está consiguiendo manera demasiado arriesgado	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30492","	 rompe mi corazón que ve personas abajo o trastornados..  Probaré mi mejor de hacerles sonrisa o aclamarles arriba 🤗	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30815","	La ignorancia abismal, frivolity y levity de los sacerdotes italianos stupefied le.' - Roland Bainton en Luther, #ReformationDay	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30423","	Siempre haciendo el EmotionalHedge™ w #WPS\n\nI soy elated aproximadamente inicio.  Tiene  mencioné  soy en TAMU -6?!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30955","	#terribledebatequestions Me ha dado tantas risas esta tarde! Gracias Twitter! #hilarious #cleverpeople	","valence",	"3: very positive emotional state can be inferred"
"2017-En-21571","	Cuándo es todo acabó,  descubrirás que nunca sea aleatorio! #Los pensamientos #inquietos #CrossoverLife	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31462","	@DayveeSutton GRANDES gracias para gustar mi poco Pumpkin  :)   es el más pequeño de mi 4, pero es muy playful &amp; me despierto más mañanas.	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30028","	@Singaholic121 Buenos días, amor! Primer día feliz de caída. Dejado  marca algún awesome #autumnmemories #annabailey	","valence",	"3: very positive emotional state can be inferred"
"2017-En-11443","	Qué es con todo pre revolución industrial-esque calzado? Tú tipos tryin fuera para uvas de ira hoy?	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-21222","	Da las gracias por desgarrar me fuera otra vez #Luthansa €400 no bastante para un un vuelo de manera a hombre de Frk entonces €30 para una bolsa entonces libre en puerta	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30957","	@paraplyene @soupper i justo leído lo y es tan divertido??!!!! Tan lighthearted y alegre, i era bien, es una cavidad doble para mí.	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-20314","	@Noruego_de mosca bastante sencillamente la #aerolínea #peor #worstairline  he nunca utilizó! #Impresionante #appauling #dire #dismal #beyondajoke #inútil	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30262","	#Followback Cita_Sopa: Ser feliz no porque todo es bien, pero porque  puedes ver el lado bueno de todo.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31551","	Gusta  dije ➡ hay abundancia de cheddar en el queso para ir alrededor! Para todo el mundo. ☺	","valence",	"3: very positive emotional state can be inferred"
"2017-En-10455","	@Kim_está__aburrida exactamente qué I ha sido diciendo en fb.. #Amargo	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41331","	@MCHorseFayse @bockaguyjim @generalgoodsman @nevernotdavid tan  estuviste poseído por perdedores en Twitter	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-20462","	@realDonaldTrump  culpe Bengasi en un vídeo de YouTube.  Culpe emails en #ColinPowell. Ahora  culpa #terrorismo encima te. #weakHillary	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10247","	i Nunca mirará greys anatomía nunca nunca nunca nunca nunca otra vez si Shonda Rimes saca otro OG carácter☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️ #fuming	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-21103","	@turoturok  somos felices de oír que todo está resuelto. Si  necesitas cualquier cosa más, complacer no duda para lograr fuera a nosotros.  TY!	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31359","	...X, X... Hacer... Tú... Oye... me? Darn... Vuestro... El optimismo dirigió... ...A vuestro propio... Defunción... ... Tú... Tener que... li...Vivo #ZeroBOT	","valence",	"0: neutral or mixed emotional state can be inferred"
