@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-11242","	mí @mikeburke91 @AP I suposición. Es justo desgarrador la facilidad con qué  pueden matar un hombre inocente y escaparse con él.	","anger",	"1: low amount of anger can be inferred"
"2017-En-10043","	Tan ef whichever toallita húmeda de culata estiró la alarma contra incendios en davis bc era sonido dormido #meó  #trastornado #cansado #triste #cansado #hangry ######	","anger",	"3: high amount of anger can be inferred"
"2017-En-10392","	Que rencor  estás aguantando mantiene hacer un aspecto porque #el dios te quieres para tratarlo.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-40673","	@Piggiewhopays lmao! Sólo puedo imaginar el arrugar la frente a través de aquella cara del vuestro. #Hilaridad	","anger",	"0: no anger can be inferred"
"2017-En-40872","	@MHChat la tristeza con resentimiento es el pasado, la tristeza con miedo es el futuro. Intenta vivir en el ahora #MHchat	","anger",	"0: no anger can be inferred"
"2017-En-11240","	Constantemente maldito hirviendo y no es vale	","anger",	"3: high amount of anger can be inferred"
"2017-En-11018","	I justo matado una araña tan grande lo sprayed araña guts encima me gustar una película de horror.\n#ugh #revenge	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10415","	Pienso que pueden ser #ofendido	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10635","	Cuándo aumentos de rabia, piensa de las consecuencias. #Cita #rabia #de cordura	","anger",	"1: low amount of anger can be inferred"
"2017-En-10112","	 soy justo un fuming pelota de enfadar hoy 🙃	","anger",	"3: high amount of anger can be inferred"
"2017-En-10784","	@FrizzeyesJr meeee, i soy lvl 320 e i ha no un solo implacable	","anger",	"0: no anger can be inferred"
"2017-En-10366","	@Nigerianscamsss @TrillSmith piensas que volví a twitter y no ruffle unos cuantos arbustos? Tuh.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10773","	Kik me  Quiero intercambio pics yo  correo en mi cuenta anonymously si  deseas Kik: vsvplou #Kik #kikme #chasquear #desnudos #tits #snapchat	","anger",	"0: no anger can be inferred"
"2017-En-11675","	ya la chica es #Rabia	","anger",	"1: low amount of anger can be inferred"
"2017-En-10734","	amarga es barato y politeness es caro. No espera todo el mundo para ser educado. #ThoughtfulThursday  #politeness	","anger",	"0: no anger can be inferred"
"2017-En-10405","	Tipo a través de de mí en un traje realmente feo no puede parar expresando su displeasure	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11560","	@CBSBigBrother  es pathetic!!! Nicole odiada para ser lindo &amp; teniendo un showmance &amp; no pueda conseguir uno! #Amargo #uglycry #BBMichelle 😖	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11063","	la policía no se quiere apellidar los cerdos pero ellos mantienen a actina le gusta em....Honestamente aquello es incluso un insulto a los cerdos	","anger",	"3: high amount of anger can be inferred"
"2017-En-10284","	Perdieron Frecuencias/Janieck Devy - Realidad (Gestort Aber Geil Remix)' está bramando en ShoutDRIVE!	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10960","	La animosidad hacia Hillary proviene teorías de conspiración y percepción, la animosidad hacia Triunfo está basada en qué  dice y hace.	","anger",	"0: no anger can be inferred"
"2017-En-10316","	 He siempre tuvo un rencor extraño contra stingrays nunca desde entonces uno Steve asesinado Irwin.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10647","	La cosa más importante a #bestrong es para aguantar vuestros #pensamientos #de rabia	","anger",	"0: no anger can be inferred"
"2017-En-40447","	A veces pienso que el paisaje político británico es desolate y entonces  miro encima en el espumando wasteland de los EE.UU. y pensar  somos VALE	","anger",	"0: no anger can be inferred"
"2017-En-10253","	I soy justo tan amargo hoy 😐	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10209","	Tomando una rotura de la #boda para #bramar en la estupidez #general de personas #seguras en el #internet.	","anger",	"3: high amount of anger can be inferred"
"2017-En-11691","	Dude Salir su manera de irritarme🙄🙄 es por eso que  salgo mi manera a no dejar cualquier pussy🙅🏾🅿️	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11168","	@missblair140 AWH tiff eres un amigo tan grande me encantas :(( gracias	","anger",	"0: no anger can be inferred"
"2017-En-10174","	@Disneyland #nothappy y todavía #cobrando el #fullprice 😡😡 #fuming algunos vuestro #bestrides 😳😳	","anger",	"3: high amount of anger can be inferred"
"2017-En-10801","	la felicidad es el mejor revenge	","anger",	"0: no anger can be inferred"
"2017-En-10495","	#welfarereform no tendría que ser un  soyodel' para #chasquear.	","anger",	"1: low amount of anger can be inferred"
"2017-En-10815","	Pienso que pueden ser	","anger",	"0: no anger can be inferred"
"2017-En-40626","	ordenado mis vacaciones que bañan trajes. Uno menos cosa a fret aproximadamente.	","anger",	"0: no anger can be inferred"
"2017-En-10283","	Busca para conducir ataques en contra Israel, pretendido para provocar una reacción que más allá inflamaría sintiendo dentro del mundo islámico”. •	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10377","	Piensa realmente rompí el toro joven hecho daño 😂😂😭😭 u puede decir por cómo amargo y loco  es 😊😊😩😩	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11663","	@CPPSmeofficial tiff.	","anger",	"0: no anger can be inferred"
"2017-En-11470","	Goddamn Dolor de cabeza. #Enfadar	","anger",	"3: high amount of anger can be inferred"
"2017-En-11684","	Quién dejó Pereira para empezar que toma todas las piezas de conjunto? fuming	","anger",	"3: high amount of anger can be inferred"
"2017-En-10103","	Wont El uso que utiliza @mothercareuk @Mothercarehelp otra vez!! Estos tipos cant conseguir nada correcto!!	","anger",	"3: high amount of anger can be inferred"
"2017-En-11631","	revenge	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10085","	@ManUtd te Ha tenido de mí encima los años es irrelevantes. Su un chiste absoluto. #manutd #ticketing #fuming #noloyalty #Chiste #notimpressed	","anger",	"3: high amount of anger can be inferred"
"2017-En-10980","	la parón que sigue atrás te patata maldita coño afrontado errrr enfureciendo 😠😠😠😠😠 #enojado #Rooney #mufc	","anger",	"3: high amount of anger can be inferred"
"2017-En-11603","	@laray_jenkins2 @SportsInsights yeah  lo sé a no ser que nuestro offense puede conseguir algo yendo. Aquello es un grande si	","anger",	"1: low amount of anger can be inferred"
"2017-En-10485","	Y  consiga todo enojado diciéndome 'pero qué sería hacer un tipo de 40 años buscando a una chica le gustas' y  sentía	","anger",	"1: low amount of anger can be inferred"
"2017-En-11660","	kenny - dónde fuiste nacido\nme - washington\nkenny - te mentiroso maldito  naciste en el fiery fosas de infierno	","anger",	"3: high amount of anger can be inferred"
"2017-En-10582","	@jessebwatters lol. Lo encanta cuándo  agravas Juan. Mantiene arriba del trabajo bueno. Lol	","anger",	"0: no anger can be inferred"
"2017-En-11638","	Amor justo Matthew Parris! La rabia política es bien!	","anger",	"0: no anger can be inferred"
"2017-En-10988","	Si i justo podría conseguir mi línea para bloquear!  #germantownbroncos #lilleague #popwarner #Broncos #usafootball #offense #lineman	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10504","	Comprobado-en para mi vuelo a Toronto. Tomó asiento 3D justo de enfurecer @perpetualgeek.	","anger",	"1: low amount of anger can be inferred"
"2017-En-11031","	Nadie está yendo a frío bc ultraje de falsificación es divertido o w/e pero la universidad ESPACIAL	","anger",	"1: low amount of anger can be inferred"
"2017-En-10852","	aumentó el incienso es la cosa mejor nunca he comprado	","anger",	"0: no anger can be inferred"
"2017-En-10009","	Cómo es supone para trabajar si tú  que? Wtf dude? Da las gracias por cabrear me.	","anger",	"3: high amount of anger can be inferred"
"2017-En-10860","	@CozanGaming Aquello es qué lisa preguntado antes de que  empiece bramar en mí, 'puede  te llamas?' heh	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10214","	Las personas necesitan una manera de huir,escapada qué?Esto corrompió mundial.Esta realidad. Este chiste.Esta furia de dolor constante &amp; stress.we necesitar unas vacaciones	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11292","	alguien kik me @ montanashay_ \n#kikme #chasquear	","anger",	"0: no anger can be inferred"
"2017-En-11357","	@EASPORTS_MUT fijar esta casa/fuera deptch inválido de gráfico glitch.  Tengo que cerrar enloquecer y re-abierto lo everytime esto pasa	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10799","	Oraciones &amp; Protección a nuestros hermanos y las hermanas que luchan en #Charlotte  #contra #máquinas	","anger",	"0: no anger can be inferred"
"2017-En-40809","	@DxfyingGrxvity - frustración, mirando arriba en Elphaba en un arrugar la frente de agravamiento. Su alto pitched la voz crecía más y más --	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10754","	Quién conseguía enloquecer 17 o 2k17 ps4 añade TrackdawgT deja corrido lo	","anger",	"0: no anger can be inferred"
"2017-En-10257","	OOOOOOOOH MI DIOS UUUUGGGGHHHHHHHHH #rabia	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10309","	.@divamagazine que personas rectas. Incluso el arse tipos rectos que creen que significa un threesome es bien.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10227","	Nunca olvidar que 5Vivo canceló programas, para dejarles para extender 606 así que las personas podrían llamar en y detallar su ultraje después de nuestro comportamiento	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10194","	@GrxjicTank POR QUÉ aun así! Por qué hizo u quiere ofender americanos?	","anger",	"3: high amount of anger can be inferred"
"2017-En-10154","	@DFSCare Aparentemente  eres para contactarme. Los sofás estuvieron significados para ser entregados hoy. Viejo unos idos. Sentando encima piso. Ningún sofá! #fuming	","anger",	"3: high amount of anger can be inferred"
"2017-En-11490","	 Es seriamente tan frustrando a veces! (╯°□°）╯︵ ┻━┻ #ugh #CONSEJO	","anger",	"3: high amount of anger can be inferred"
"2017-En-10562","	de VIDA furiosa 101.  Sé la rabia #irresoluta probablemente puede causar problemas en varias áreas de mi vida.  Lo tengo que reconocer &amp; correctamente tratarlo.	","anger",	"1: low amount of anger can be inferred"
"2017-En-11040","	Utilizando el múltiplo peina simultáneamente es a qué I le gusta llamar el trabajo impresionante!!    ;-O #Chasquea #ohsnap #daaamn	","anger",	"0: no anger can be inferred"
"2017-En-10369","	 necesito algunos para ayudar con mi rabia	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10985","	no Puede creer @virginmedia está poniendo sus precios arriba!! Ya saben  estoy luchando para pagar mi factura &amp; no cambiará mi paquete!!	","anger",	"3: high amount of anger can be inferred"
"2017-En-11355","	2 días encima.......Nunca un bolígrafo maldito!!!! #nffc	","anger",	"3: high amount of anger can be inferred"
"2017-En-10858","	@ArcticFantasy Yo  haber casi tomó offense a esto si de hecho te chasqueaste	","anger",	"1: low amount of anger can be inferred"
"2017-En-10399","	@luxbet  incluso das fuera de cualesquier pizzas ? Serio falla #famélico  #hangry	","anger",	"1: low amount of anger can be inferred"
"2017-En-10231","	@LickMeLucas ... Soy esperando a ti para representar fuera  soy gusta... De 0 a 100 real rápidamente con la irritación.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10063","	OOOOOOOOH MI DIOS UUUUGGGGHHHHHHHHH	","anger",	"3: high amount of anger can be inferred"
"2017-En-10242","	@lesyoung01 un rabid el perro que es montado por el niño que ha comido toda la carne fuera uno amigo y el limbs de los otros adultos.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10165","	 Juro si @devincameron23 me bloqueo  le voy a pegar atrás #revenge	","anger",	"3: high amount of anger can be inferred"
"2017-En-11491","	 es seriamente tan frustrando a veces! (╯°□°）╯︵ ┻━┻ #ugh	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11466","	 Está espumando en los labios el entre sus caderas @realobietrice, uno de muchos letras grandes	","anger",	"0: no anger can be inferred"
"2017-En-11273","	@memorie_vacaciones @AngryOrchard aproximadamente 2 wks hace,jugando pokemon y no parando atención. Colocado mi codo en un raíl 3 pulgadas de 4 ninguna picadura.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11238","	#GBBO Es tal homely pieza pura de tv oro. Canal 4 intentará a tart él arriba. Mary, Demanda y Mel ido.  Es encima.  Soy fuera. 👋 #fuming	","anger",	"3: high amount of anger can be inferred"
"2017-En-11607","	@MJPWGaming Exactamente no algunos flaming rehusar de rápido y furioso	","anger",	"1: low amount of anger can be inferred"
"2017-En-11055","	#Forgiveness nos podría hacer la mirada #débil, pero la persona más débil es el que rabia #de controles, #aversión, y #revenge.	","anger",	"1: low amount of anger can be inferred"
"2017-En-10843","	Un mes til alguien es bday e i pensar es tiempo a flaunt que  les conseguí algo bastante awesome	","anger",	"0: no anger can be inferred"
"2017-En-10414","	i no puede creer son todos messing arriba de mi favorito de todo cuece i sentir personalmente ofendido	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11368","	Fuckin infierno incluso viendo vuestra cara me hago fume	","anger",	"3: high amount of anger can be inferred"
"2017-En-10021","	Bes! No justo dices un cierto blooded hoopjunkie para cambiar un f*c@n' equipo que juz destruyó vuestro equipo propio. Tú juz  no! #Insulto	","anger",	"3: high amount of anger can be inferred"
"2017-En-11054","	@JoeShennan Entretanto @JoshuaMurrayBM y  estoy consiguiendo un 7.40am tren.  Te esperas realmente, realmente disfrutar aquel hotel, Shennan.	","anger",	"0: no anger can be inferred"
